YEAR,CERT,NAMEFULL,ADDRESBR,BRNUM,UNINUMBR,STALPBR,ADDRESS,ASSET,BKCLASS,CALL,CHARTER,CHRTAGNN,CHRTAGNT,CITY,CLCODE,CNTRYNA,DENOVO,DEPDOM,DEPSUM,DOCKET,ESCROW,FDICDBS,FDICNAME,FED,FEDNAME,INSAGNT1,INSBRDD,INSBRTS,INSURED,OCCDIST,OCCNAME,REGAGNT,RSSDID,SPECDESC,SPECGRP,STALP,STCNTY,STNAME,UNIT,ZIP,BKMO,BRCENM,BRSERTYP,CBSA_DIV_NAMB,CITY2BR,CITYBR,CNTRYNAB,CNTYNAMB,CNTYNUMB,CONSOLD,CSABR,CSANAMBR,DEPSUMBR,DIVISIONB,METROBR,MICROBR,MSABR,MSANAMB,NAMEBR,NECNAMB,NECTABR,PLACENUM,SIMS_ACQUIRED_DATE,SIMS_DESCRIPTION,SIMS_ESTABLISHED_DATE,SIMS_LATITUDE,SIMS_LONGITUDE,SIMS_PROJECTION,STCNTYBR,STNAMEBR,STNUMBR,USA,ZIPBR,Income Indicator,Tract Income Category,Tract Race Category,Minority Percentage
2025,32541,"Flagstar Bank, National Association",4895 Phelan Rd,292,465914,CA,102 Duffy Ave,92176203,N,CALL,FED,Comptroller of the Currency,OCC,Hicksville,3,United States,false,70246292,0,8412,,2,New York,2,New York,DIF,,,CB,7,Midsize,OCC,694904,COMMERCIAL LENDING,4,NY,36059,New York,false,11801,false,,11,,Phelan,Phelan,United States,San Bernardino,71,,348,"Los Angeles-Long Beach, CA",95953,0,true,false,40140,"Riverside-San Bernardino-Ontario, CA",Phelan Branch,,,,"03/17/2018","100.0","02/28/2007",34.4258660191791,-117.55548996737,EXACT,6071,California,6,true,92371,"3",middle income,majority-white,"45.24"
2025,32541,"Flagstar Bank, National Association",12470 Hesperian Road,294,467520,CA,102 Duffy Ave,92176203,N,CALL,FED,Comptroller of the Currency,OCC,Hicksville,3,United States,false,70246292,0,8412,,2,New York,2,New York,DIF,,,CB,7,Midsize,OCC,694904,COMMERCIAL LENDING,4,NY,36059,New York,false,11801,false,,11,,Victorville,Victorville,United States,San Bernardino,71,,348,"Los Angeles-Long Beach, CA",124243,0,true,false,40140,"Riverside-San Bernardino-Ontario, CA",Victorville Main Branch,,,,"03/17/2018",US_Zipcode,"01/01/2001",34.502947,-117.294312,M,6071,California,6,true,92395,"2",moderate income,majority-minorty,"80.02"
2025,32541,"Flagstar Bank, National Association","201 Mission St, Ste 2600",654,607979,CA,102 Duffy Ave,92176203,N,CALL,FED,Comptroller of the Currency,OCC,Hicksville,3,United States,false,70246292,0,8412,,2,New York,2,New York,DIF,,,CB,7,Midsize,OCC,694904,COMMERCIAL LENDING,4,NY,36059,New York,false,11801,false,,11,"San Francisco-San Mateo-Redwood City, CA",San Francisco,San Francisco,United States,San Francisco,75,,488,"San Jose-San Francisco-Oakland, CA",388221,41884,true,false,41860,"San Francisco-Oakland-Fremont, CA","201 Mission Street, Suite 2600",,,,"03/19/2023","100.0","01/22/2019",37.7911620064597,-122.39493599273,EXACT,6075,California,6,true,94105,"0",null,majority-minorty,"65.77"
2025,32541,"Flagstar Bank, National Association","21255 Burbank Blvd, Ste 320",656,625672,CA,102 Duffy Ave,92176203,N,CALL,FED,Comptroller of the Currency,OCC,Hicksville,3,United States,false,70246292,0,8412,,2,New York,2,New York,DIF,,,CB,7,Midsize,OCC,694904,COMMERCIAL LENDING,4,NY,36059,New York,false,11801,false,,11,"Los Angeles-Long Beach-Glendale, CA",Woodland Hills,Woodland Hills,United States,Los Angeles,37,,348,"Los Angeles-Long Beach, CA",71736,31084,true,false,31080,"Los Angeles-Long Beach-Anaheim, CA",Woodland Hills Branch Office,,,,"03/19/2023","100.0","07/31/2020",34.1743440060757,-118.594020008386,EXACT,6037,California,6,true,91367,"4",upper income,majority-white,"25.94"
2025,32541,"Flagstar Bank, National Association","3257 E Guasti Rd, Ste 320",657,627165,CA,102 Duffy Ave,92176203,N,CALL,FED,Comptroller of the Currency,OCC,Hicksville,3,United States,false,70246292,0,8412,,2,New York,2,New York,DIF,,,CB,7,Midsize,OCC,694904,COMMERCIAL LENDING,4,NY,36059,New York,false,11801,false,,11,,Ontario,Ontario,United States,San Bernardino,71,,348,"Los Angeles-Long Beach, CA",1575,0,true,false,40140,"Riverside-San Bernardino-Ontario, CA",Ontario Branch Office,,,,"03/19/2023","100.0","07/31/2020",34.0658504115724,-117.580506847045,EXACT,6071,California,6,true,91761,"4",upper income,majority-minorty,"78.68"
2025,32541,"Flagstar Bank, National Association","100 Bayview Cir, Ste 3400",659,628035,CA,102 Duffy Ave,92176203,N,CALL,FED,Comptroller of the Currency,OCC,Hicksville,3,United States,false,70246292,0,8412,,2,New York,2,New York,DIF,,,CB,7,Midsize,OCC,694904,COMMERCIAL LENDING,4,NY,36059,New York,false,11801,false,,11,"Anaheim-Santa Ana-Irvine, CA",Newport Beach,Newport Beach,United States,Orange,59,,348,"Los Angeles-Long Beach, CA",198118,11244,true,false,31080,"Los Angeles-Long Beach-Anaheim, CA",Newport Beach Branch Office,,,,"03/19/2023","100.0","07/22/2020",33.6558929940946,-117.867882995805,EXACT,6059,California,6,true,92660,"4",upper income,majority-white,"25.47"
2025,32541,"Flagstar Bank, National Association","9665 Wilshire Blvd, Ste 300",660,629798,CA,102 Duffy Ave,92176203,N,CALL,FED,Comptroller of the Currency,OCC,Hicksville,3,United States,false,70246292,0,8412,,2,New York,2,New York,DIF,,,CB,7,Midsize,OCC,694904,COMMERCIAL LENDING,4,NY,36059,New York,false,11801,false,,11,"Los Angeles-Long Beach-Glendale, CA",Beverly Hills,Beverly Hills,United States,Los Angeles,37,,348,"Los Angeles-Long Beach, CA",21853,31084,true,false,31080,"Los Angeles-Long Beach-Anaheim, CA",Beverly Hills Branch,,,,"03/19/2023","100.0","01/21/2021",34.067478009531,-118.404122040795,EXACT,6037,California,6,true,90212,"4",upper income,majority-white,"23.72"
2025,32541,"Flagstar Bank, National Association","1960 E Grand Ave, Ste 1100",661,644962,CA,102 Duffy Ave,92176203,N,CALL,FED,Comptroller of the Currency,OCC,Hicksville,3,United States,false,70246292,0,8412,,2,New York,2,New York,DIF,,,CB,7,Midsize,OCC,694904,COMMERCIAL LENDING,4,NY,36059,New York,false,11801,false,,11,"Los Angeles-Long Beach-Glendale, CA",El Segundo,El Segundo,United States,Los Angeles,37,,348,"Los Angeles-Long Beach, CA",236724,31084,true,false,31080,"Los Angeles-Long Beach-Anaheim, CA",El Segundo Branch Office,,,,"03/19/2023","100.0","04/01/2022",33.9188480069483,-118.392993974682,EXACT,6037,California,6,true,90245,"0",null,majority-minorty,"70.97"
2025,32541,"Flagstar Bank, National Association","111 W Saint John St, Ste 1120",662,647999,CA,102 Duffy Ave,92176203,N,CALL,FED,Comptroller of the Currency,OCC,Hicksville,3,United States,false,70246292,0,8412,,2,New York,2,New York,DIF,,,CB,7,Midsize,OCC,694904,COMMERCIAL LENDING,4,NY,36059,New York,false,11801,false,,11,,San Jose,San Jose,United States,Santa Clara,85,,488,"San Jose-San Francisco-Oakland, CA",3419,0,true,false,41940,"San Jose-Sunnyvale-Santa Clara, CA",San Jose Branch Office,,,,"03/19/2023","100.0","07/25/2022",37.3373510163917,-121.894059023771,EXACT,6085,California,6,true,95113,"3",middle income,majority-minorty,"65.45"
2025,32541,"Flagstar Bank, National Association","2365 Iron Point Rd, Suite 350",903,663682,CA,102 Duffy Ave,92176203,N,CALL,FED,Comptroller of the Currency,OCC,Hicksville,3,United States,false,70246292,0,8412,,2,New York,2,New York,DIF,,,CB,7,Midsize,OCC,694904,COMMERCIAL LENDING,4,NY,36059,New York,false,11801,false,,11,,Folsom,Folsom,United States,Sacramento,67,,472,"Sacramento-Roseville, CA",53192,0,true,false,40900,"Sacramento-Roseville-Folsom, CA",Folsom Branch,,,,,"100.0","07/25/2023",38.644242188262,-121.125725079852,EXACT,6067,California,6,true,95630,"4",upper income,majority-white,"44.93"
2025,32551,"LendingClub Bank, National Association","595 Market St, Ste 200",107,659344,CA,2701 N Thanksgiving Way,10661441,N,CALL,FED,Comptroller of the Currency,OCC,Lehi,3,United States,false,9258380,0,8433,,14,San Francisco,12,San Francisco,DIF,,,CB,4,Western,OCC,264772,CONSUMER LENDING,6,UT,49049,Utah,false,84043,false,N,21,"San Francisco-San Mateo-Redwood City, CA",San Francisco,San Francisco,United States,San Francisco,75,,488,"San Jose-San Francisco-Oakland, CA",0,41884,true,false,41860,"San Francisco-Oakland-Fremont, CA",San Francisco Admin Branch,,,,,"100.0","02/01/2021",37.789203993878,-122.40085898079,EXACT,6075,California,6,true,94105,"4",upper income,majority-white,"46.82"
2025,32574,Monet Bank,"8880 Rio San Diego Dr, Ste 103",172,510775,CA,6000 Legacy Dr,5572658,NM,CALL,STATE,State Agency,STATE,Plano,21,,false,2507114,0,18092,,13,Dallas,11,Dallas,DIF,,,CB,,,FDIC,1176881,ALL OTHER > $1 BILLION,9,TX,48085,Texas,false,75024,false,,11,,San Diego,San Diego,United States,San Diego,73,,0,,52451,0,true,false,41740,"San Diego-Chula Vista-Carlsbad, CA",San Diego Branch,,,,,"100.0",12/07/2009,32.7766960173737,-117.138883982384,EXACT,6073,California,6,true,92108,"2",moderate income,majority-minorty,"52.7"
2025,32574,Monet Bank,1631 N California Blvd,186,563038,CA,6000 Legacy Dr,5572658,NM,CALL,STATE,State Agency,STATE,Plano,21,,false,2507114,0,18092,,13,Dallas,11,Dallas,DIF,,,CB,,,FDIC,1176881,ALL OTHER > $1 BILLION,9,TX,48085,Texas,false,75024,false,,11,"Oakland-Fremont-Berkeley, CA",Walnut Creek,Walnut Creek,United States,Contra Costa,13,,488,"San Jose-San Francisco-Oakland, CA",7827,36084,true,false,41860,"San Francisco-Oakland-Fremont, CA",Walnut Creek Branch,,,,,"100.0",10/17/2014,37.9017180101488,-122.065152023949,EXACT,6013,California,6,true,94596,"3",middle income,majority-white,"41.75"
2025,32779,Bank of Marin,504 Redwood Blvd,0,45689,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,3276364,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,true,M,11,"San Rafael, CA",Novato,Novato,United States,Marin,41,,488,"San Jose-San Francisco-Oakland, CA",43565,42034,true,false,41860,"San Francisco-Oakland-Fremont, CA",Bank Of Marin,,,,,"100.0","01/23/1990",38.0736109791666,-122.542580032043,EXACT,6041,California,6,true,94947,"3",middle income,majority-white,"39.29"
2025,32779,Bank of Marin,1101 4th St,1,289033,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,"San Rafael, CA",San Rafael,San Rafael,United States,Marin,41,,488,"San Jose-San Francisco-Oakland, CA",226573,42034,true,false,41860,"San Francisco-Oakland-Fremont, CA",San Rafael Branch,,,,,"100.0","02/01/1991",37.9729729881384,-122.528565992847,EXACT,6041,California,6,true,94901,"2",moderate income,majority-minorty,"50.04"
2025,32779,Bank of Marin,"1371 N Mcdowell Blvd, Ste 100",10,450429,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,,Petaluma,Petaluma,United States,Sonoma,97,,0,,77288,0,true,false,42220,"Santa Rosa-Petaluma, CA",Petaluma North Branch,,,,,"100.0","03/28/2006",38.2739269818524,-122.666863958662,EXACT,6097,California,6,true,94954,"4",upper income,majority-white,"32.65"
2025,32779,Bank of Marin,504 Tamalpais Dr,11,476982,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,"San Rafael, CA",Corte Madera,Corte Madera,United States,Marin,41,,488,"San Jose-San Francisco-Oakland, CA",327588,42034,true,false,41860,"San Francisco-Oakland-Fremont, CA",Corte Madera Branch,,,,,"100.0","07/26/2007",37.9259420036925,-122.52334398335,EXACT,6041,California,6,true,94925,"3",middle income,majority-white,"26.68"
2025,32779,Bank of Marin,19 Sunnyside Ave,12,478984,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,"San Rafael, CA",Mill Valley,Mill Valley,United States,Marin,41,,488,"San Jose-San Francisco-Oakland, CA",95599,42034,true,false,41860,"San Francisco-Oakland-Fremont, CA",Mill Valley Branch,,,,,"100.0","06/16/2008",37.9060670025209,-122.546677022496,EXACT,6041,California,6,true,94941,"4",upper income,majority-white,"16.78"
2025,32779,Bank of Marin,"189 Sir Francis Drake Blvd, Ste B",13,510615,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,"San Rafael, CA",Greenbrae,Greenbrae,United States,Marin,41,,488,"San Jose-San Francisco-Oakland, CA",123896,42034,true,false,41860,"San Francisco-Oakland-Fremont, CA",Greenbrae Branch,,,,,"100.0","09/01/2009",37.944854008008,-122.51923198929,EXACT,6041,California,6,true,94904,"2",moderate income,majority-white,"36.42"
2025,32779,Bank of Marin,"345 California St, Ste 1225",14,510616,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,"San Francisco-San Mateo-Redwood City, CA",San Francisco,San Francisco,United States,San Francisco,75,,488,"San Jose-San Francisco-Oakland, CA",30586,41884,true,false,41860,"San Francisco-Oakland-Fremont, CA",San Francisco Branch,,,,,"100.0","06/09/2010",37.792574985788,-122.400448016077,EXACT,6075,California,6,true,94104,"0",null,majority-minorty,"65.62"
2025,32779,Bank of Marin,"136 W Napa St, Ste 100",17,517700,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,,Sonoma,Sonoma,United States,Sonoma,97,,0,,38766,0,true,false,42220,"Santa Rosa-Petaluma, CA",Sonoma Branch,,,,,"100.0","01/03/2011",38.2923550150787,-122.459834973542,EXACT,6097,California,6,true,95476,"4",upper income,majority-white,"32.56"
2025,32779,Bank of Marin,2208 S Shore Ctr,19,60636,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,"Oakland-Fremont-Berkeley, CA",Alameda,Alameda,United States,Alameda,1,,488,"San Jose-San Francisco-Oakland, CA",161233,36084,true,false,41860,"San Francisco-Oakland-Fremont, CA",Alameda South Shore Branch,,,,11/30/2013,"100.0","03/23/1998",37.7570194845294,-122.253159886256,StreetAddress,6001,California,6,true,94501,"2",moderate income,majority-minorty,"58.36"
2025,32779,Bank of Marin,"496 Las Gallinas Avenue, Suite 4",2,289034,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,"San Rafael, CA",San Rafael,San Rafael,United States,Marin,41,,488,"San Jose-San Francisco-Oakland, CA",261719,42034,true,false,41860,"San Francisco-Oakland-Fremont, CA",Las Gallinas Branch,,,,,"100.0","07/15/1993",38.0047119865216,-122.540826034984,EXACT,6041,California,6,true,94903,"3",middle income,majority-white,"39.19"
2025,32779,Bank of Marin,805 Marina Village Pkwy,20,290702,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,"Oakland-Fremont-Berkeley, CA",Alameda,Alameda,United States,Alameda,1,,488,"San Jose-San Francisco-Oakland, CA",58167,36084,true,false,41860,"San Francisco-Oakland-Fremont, CA",Alameda Marina Village Branch,,,,11/30/2013,"100.0","04/19/1999",37.7833260166381,-122.274678983854,EXACT,6001,California,6,true,94501,"3",middle income,majority-minorty,"63.39"
2025,32779,Bank of Marin,"180 Grand Ave, Ste 1545",22,426809,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,"Oakland-Fremont-Berkeley, CA",Oakland,Oakland,United States,Alameda,1,,488,"San Jose-San Francisco-Oakland, CA",131404,36084,true,false,41860,"San Francisco-Oakland-Fremont, CA",Oakland Branch,,,,11/30/2013,"100.0","03/31/2004",37.8113299970568,-122.262805012177,EXACT,6001,California,6,true,94612,"3",middle income,majority-minorty,"64.2"
2025,32779,Bank of Marin,"2007 Redwood Rd, Ste 101",26,440411,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,,Napa,Napa,United States,Napa,55,,488,"San Jose-San Francisco-Oakland, CA",195587,0,true,false,34900,"Napa, CA",Napa  Redwood Branch,,,,11/21/2017,"100.0","08/14/2006",38.3205659865963,-122.310689986828,EXACT,6055,California,6,true,94558,"2",moderate income,majority-white,"49.83"
2025,32779,Bank of Marin,1715 2nd St,27,564204,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,,Napa,Napa,United States,Napa,55,,488,"San Jose-San Francisco-Oakland, CA",126123,0,true,false,34900,"Napa, CA",Napa Downtown Branch,,,,11/21/2017,"100.0","01/22/2015",38.2961360077821,-122.291552006403,EXACT,6055,California,6,true,94559,"2",moderate income,majority-white,"45.78"
2025,32779,Bank of Marin,368 Ignacio Blvd,3,289035,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,"San Rafael, CA",Novato,Novato,United States,Marin,41,,488,"San Jose-San Francisco-Oakland, CA",117879,42034,true,false,41860,"San Francisco-Oakland-Fremont, CA",Ignacio Branch,,,,,"100.0","03/27/1995",38.0660276927518,-122.540746600579,StreetAddress,6041,California,6,true,94949,"3",middle income,majority-white,"39.29"
2025,32779,Bank of Marin,9750 Business Park Dr,30,255584,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,,Sacramento,Sacramento,United States,Sacramento,67,,472,"Sacramento-Roseville, CA",71816,0,true,false,40900,"Sacramento-Roseville-Folsom, CA",Bradshaw Plaza Branch,,,,"08/07/2021","100.0","01/18/1991",38.5686702786799,-121.332876524577,EXACT,6067,California,6,true,95827,"2",moderate income,majority-minorty,"55.41"
2025,32779,Bank of Marin,"2510 Douglas Blvd, Ste 100",31,17103,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,,Roseville,Roseville,United States,Placer,61,,472,"Sacramento-Roseville, CA",47033,0,true,false,40900,"Sacramento-Roseville-Folsom, CA",Roseville Branch,,,,"08/07/2021","100.0","08/08/1983",38.7437109876162,-121.24005298188,EXACT,6061,California,6,true,95661,"4",upper income,majority-white,"35.65"
2025,32779,Bank of Marin,422 Sutter St,32,17206,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,,Jackson,Jackson,United States,Amador,5,,0,,95874,0,false,false,0,,Jackson Branch,,,,"08/07/2021","100.0",11/21/1983,38.3525789893943,-120.775922024984,EXACT,6005,California,6,true,95642,"3",middle income,majority-white,"23.73"
2025,32779,Bank of Marin,90 South E St,33,46453,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,,Santa Rosa,Santa Rosa,United States,Sonoma,97,,0,,94608,0,true,false,42220,"Santa Rosa-Petaluma, CA",Santa Rosa Branch,,,,"08/07/2021","100.0",10/25/1990,38.4394011313279,-122.708305596704,EXACT,6097,California,6,true,95404,"2",moderate income,majority-white,"48.75"
2025,32779,Bank of Marin,66 Main Street,35,257670,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,,Ione,Ione,United States,Amador,5,,0,,38490,0,false,false,0,,Ione Branch,,,,"08/07/2021",US_Streets,"09/02/1986",38.352736,-120.932683,M,6005,California,6,true,95640,"3",middle income,majority-white,"25.68"
2025,32779,Bank of Marin,412 Center St,36,289383,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,,Healdsburg,Healdsburg,United States,Sonoma,97,,0,,55194,0,true,false,42220,"Santa Rosa-Petaluma, CA",Healdsburg Downtown Branch,,,,"08/07/2021","100.0","06/01/1993",38.6126580036304,-122.869808023269,EXACT,6097,California,6,true,95448,"3",middle income,majority-minorty,"54.91"
2025,32779,Bank of Marin,"520 Capitol Mall, Ste 200",37,426753,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,,Sacramento,Sacramento,United States,Sacramento,67,,472,"Sacramento-Roseville, CA",55911,0,true,false,40900,"Sacramento-Roseville-Folsom, CA",Capitol Mall Branch,,,,"08/07/2021","100.0","03/08/2004",38.5779199602911,-121.500881631626,EXACT,6067,California,6,true,95814,"2",moderate income,majority-white,"47.83"
2025,32779,Bank of Marin,11220 Gold Express Dr,39,556458,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,,Rancho Cordova,Gold River,United States,Sacramento,67,,472,"Sacramento-Roseville, CA",62669,0,true,false,40900,"Sacramento-Roseville-Folsom, CA",Gold River Branch,,,,"08/07/2021","100.0","06/09/2014",38.6224541015096,-121.264299648471,EXACT,6067,California,6,true,95670,"4",upper income,majority-white,"41.41"
2025,32779,Bank of Marin,1450 Grant Ave,4,289036,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,"San Rafael, CA",Novato,Novato,United States,Marin,41,,488,"San Jose-San Francisco-Oakland, CA",278829,42034,true,false,41860,"San Francisco-Oakland-Fremont, CA",Novato Branch,,,,,"100.0","08/28/1995",38.108909981376,-122.575515966199,EXACT,6041,California,6,true,94945,"2",moderate income,majority-minorty,"52.71"
2025,32779,Bank of Marin,1545 River Park Dr,40,17116,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,,Sacramento,Sacramento,United States,Sacramento,67,,472,"Sacramento-Roseville, CA",115436,0,true,false,40900,"Sacramento-Roseville-Folsom, CA",Point West Branch,,,,"08/07/2021","100.0","08/07/2021",38.6004970355893,-121.435267590655,EXACT,6067,California,6,true,95815,"2",moderate income,majority-minorty,"55.72"
2025,32779,Bank of Marin,799 Baywood Dr,6,359637,CA,504 Redwood Blvd,3725667,NM,CALL,STATE,State Agency,STATE,Novato,21,United States,false,3276364,0,0,,14,San Francisco,12,San Francisco,DIF,,,CB,,,FDIC,1436204,COMMERCIAL LENDING,4,CA,6041,California,false,94947,false,,11,,Petaluma,Petaluma,United States,Sonoma,97,,0,,127852,0,true,false,42220,"Santa Rosa-Petaluma, CA",Petaluma Marina Branch,,,,,"100.0","01/22/2001",38.2326759901981,-122.614717037703,EXACT,6097,California,6,true,94954,"4",upper income,majority-white,"31.24"
